"","value_sqft","qrtmile","dist","condition","medInc","vacRate"
"5987",187.222222222,0,35721.7631274,0,51579,0.0335790335790336
"5988",188.444444444,0,35888.4590571,0,51579,0.0335790335790336
"5989",187.222222222,0,35722.5522234,0,51579,0.0335790335790336
"5990",188.555555556,0,35896.8734987,0,51579,0.0335790335790336
"5991",187.222222222,0,35723.1916592,0,51579,0.0335790335790336
"5992",188.666666667,0,35907.2512715,0,51579,0.0335790335790336
"5993",187.222222222,0,35725.7898548,0,51579,0.0335790335790336
"5994",187.222222222,0,35923.9923005,0,51579,0.0335790335790336
"5995",51.8134715026,0,2201.32886156,0,23705,0.148928818244644
"5996",33.9378238342,0,2267.8033331,0,23705,0.148928818244644
"5997",51.8134715026,0,2213.35298517,0,23705,0.148928818244644
"5998",51.9514310494,0,2279.26656918,0,23705,0.148928818244644
"5999",51.8134715026,0,2225.16292642,0,23705,0.148928818244644
"6000",51.8134715026,0,2290.8691498,0,23705,0.148928818244644
"6001",51.8134715026,0,2236.64807483,0,23705,0.148928818244644
"6002",52.2270742358,0,2302.59111647,0,23705,0.148928818244644
"6003",51.5437392796,0,2248.11349771,0,23705,0.148928818244644
"6004",51.9514310494,0,2313.80198694,0,23705,0.148928818244644
"6005",51.8134715026,0,2259.61336249,0,23705,0.148928818244644
"6006",51.9514310494,0,2324.86444927,0,23705,0.148928818244644
"6007",51.8134715026,0,2271.31134949,0,23705,0.148928818244644
"6008",69.0531177829,0,9820.85622977,0,30921,0.0377358490566038
"6009",69.0531177829,0,9806.43093376,0,30921,0.0377358490566038
"6010",75.4545454545,0,9820.26460443,0,30921,0.0377358490566038
"6011",69.0531177829,0,9793.14752506,0,30921,0.0377358490566038
"6012",75.4545454545,0,9805.72546577,0,30921,0.0377358490566038
"6013",69.0531177829,0,9779.32902816,0,30921,0.0377358490566038
"6014",68.9761354888,0,9764.9403889,0,30921,0.0377358490566038
"6015",75.4545454545,0,9790.38822589,0,30921,0.0377358490566038
"6016",76.0909090909,0,9775.5147399,0,30921,0.0377358490566038
"6017",69.0531177829,0,9750.02898064,0,30921,0.0377358490566038
"6018",76.0909090909,0,9760.87589792,0,30921,0.0377358490566038
"6019",75.4545454545,0,9745.7891793,0,30921,0.0377358490566038
"6020",69.5919938414,0,9734.90877588,0,30921,0.0377358490566038
"6021",75.4545454545,0,9731.14693782,0,30921,0.0377358490566038
"6022",128.820598007,1,721.942980592,1,46174,0.164270152505447
"6023",75.7802746567,1,770.864517386,0,46174,0.164270152505447
"6024",82.4750830565,1,735.259222005,0,46174,0.164270152505447
"6025",85.7973421927,1,783.420780152,0,46174,0.164270152505447
"6026",82.4750830565,1,748.508297029,0,46174,0.164270152505447
"6027",85.3839801817,1,796.010151486,0,46174,0.164270152505447
"6028",51.647446458,1,761.735739552,0,46174,0.164270152505447
"6029",83.9935327405,1,808.484775211,0,46174,0.164270152505447
"6030",79.4303797468,1,775.144389088,0,46174,0.164270152505447
"6031",82.0532915361,1,820.90826456,0,46174,0.164270152505447
"6032",82.4750830565,1,788.581253378,0,46174,0.164270152505447
"6033",84.1977309562,1,833.654163878,0,46174,0.164270152505447
"6034",75.6355932203,1,802.35754405,0,46174,0.164270152505447
"6035",84.1977309562,1,847.110535785,0,46174,0.164270152505447
"6036",187.777777778,0,35727.8419526,0,51579,0.0335790335790336
"6037",190,0,35943.9723221,0,51579,0.0335790335790336
"6038",187.222222222,0,35730.4985803,0,51579,0.0335790335790336
"6039",193.333333333,0,35951.2704268,0,51579,0.0335790335790336
"6040",191.111111111,0,35727.3898399,0,51579,0.0335790335790336
"6041",192.222222222,0,35992.0727386,0,51579,0.0335790335790336
"6042",191.111111111,0,35733.779889,0,51579,0.0335790335790336
"6043",189.777777778,0,36021.2299005,0,51579,0.0335790335790336
"6044",187.777777778,0,35769.0827376,0,51579,0.0335790335790336
"6045",190,0,36040.5502032,0,51579,0.0335790335790336
"6046",187.777777778,0,35785.7055886,0,51579,0.0335790335790336
"6047",190.666666667,0,36059.8486332,0,51579,0.0335790335790336
"6048",187.777777778,0,35802.3450615,0,51579,0.0335790335790336
"6049",193.777777778,0,36079.6778396,0,51579,0.0335790335790336
"6050",51.9514310494,0,2335.79176771,0,23705,0.148928818244644
"6051",51.9514310494,0,2282.89991553,0,23705,0.148928818244644
"6052",51.9514310494,0,2346.70324826,0,23705,0.148928818244644
"6053",51.6351118761,0,2294.52323299,0,23705,0.148928818244644
"6054",51.8134715026,0,2357.80388567,0,23705,0.148928818244644
"6055",50.4166666667,0,2306.47258511,0,23705,0.148928818244644
"6056",50.4166666667,0,2369.31077374,0,23705,0.148928818244644
"6057",149.743589744,0,28142.8658955,0,85058,0.0305755395683453
"6058",147.677146879,0,28082.690088,0,85058,0.0305755395683453
"6059",148.615673393,0,28055.4022075,0,85058,0.0305755395683453
"6060",168.109589041,0,28142.3059285,0,85058,0.0305755395683453
"6061",147.724073205,0,28023.0087118,0,85058,0.0305755395683453
"6062",147.633136095,0,28086.3893677,0,85058,0.0305755395683453
"6063",146.60151044,0,27984.8110118,0,85058,0.0305755395683453
"6064",75.2777777778,0,9647.77451404,0,38963,0.0639963167587477
"6065",73.0574324324,0,9745.83029028,0,38963,0.0639963167587477
"6066",75.2777777778,0,9659.51820427,0,38963,0.0639963167587477
"6067",73.0574324324,0,9757.61897621,0,38963,0.0639963167587477
"6068",75.9259259259,0,9671.38029821,0,38963,0.0639963167587477
"6069",73.0574324324,0,9769.13964556,0,38963,0.0639963167587477
"6070",75.9259259259,0,9682.44088083,0,38963,0.0639963167587477
"6071",73.0574324324,0,9781.01215044,0,38963,0.0639963167587477
"6072",75.2777777778,0,9693.74454471,0,38963,0.0639963167587477
"6073",73.0574324324,0,9793.28734702,0,38963,0.0639963167587477
"6074",75.2777777778,0,9704.96170677,0,38963,0.0639963167587477
"6075",89.7804054054,0,9805.51470351,0,38963,0.0639963167587477
"6076",75.2777777778,0,9716.5293337,0,38963,0.0639963167587477
"6077",73.0574324324,0,9817.86686041,0,38963,0.0639963167587477
"6078",95.7107843137,0,2090.83190341,0,46174,0.164270152505447
"6079",155.303030303,0,2102.68686534,0,46174,0.164270152505447
"6080",121.423819029,0,2116.888721,0,46174,0.164270152505447
"6081",155.303030303,0,2114.58085742,0,46174,0.164270152505447
"6082",128.618421053,0,2131.18922669,0,46174,0.164270152505447
"6083",233.080808081,0,2126.68333786,1,46174,0.164270152505447
"6084",244.875107666,0,2160.70308178,1,46174,0.164270152505447
"6085",245.454545455,0,2150.4786061,1,46174,0.164270152505447
"6086",164.38172043,0,2172.94265185,0,46174,0.164270152505447
"6087",163.636363636,0,2162.49321,0,46174,0.164270152505447
"6088",187.777777778,0,35819.3151553,0,51579,0.0335790335790336
"6089",190.333333333,0,36098.6662713,0,51579,0.0335790335790336
"6090",188.333333333,0,35836.1810775,0,51579,0.0335790335790336
"6091",192.222222222,0,36119.9786894,0,51579,0.0335790335790336
"6092",187.222222222,0,35854.7089252,0,51579,0.0335790335790336
"6093",187.777777778,0,35874.2127559,0,51579,0.0335790335790336
"6094",187.777777778,0,35899.7021801,0,51579,0.0335790335790336
"6095",187.777777778,0,35935.9012743,0,51579,0.0335790335790336
"6096",187.222222222,0,35964.7126442,0,51579,0.0335790335790336
"6097",187.222222222,0,35983.0564562,0,51579,0.0335790335790336
"6098",187.222222222,0,36001.8960503,0,51579,0.0335790335790336
"6099",187.222222222,0,36021.6148876,0,51579,0.0335790335790336
"6100",187.222222222,0,36040.186541,0,51579,0.0335790335790336
"6101",187.222222222,0,36059.4037639,0,51579,0.0335790335790336
"6102",163.123287671,0,28034.1387732,0,85058,0.0305755395683453
"6103",148.803378695,0,27947.2214766,0,85058,0.0305755395683453
"6104",173.808219178,0,27992.3331625,0,85058,0.0305755395683453
"6105",130.46692607,0,27910.2013204,0,85058,0.0305755395683453
"6106",165.04109589,0,27949.1832181,0,85058,0.0305755395683453
"6107",157.135389441,0,27873.4128451,0,85058,0.0305755395683453
"6108",153.892773893,0,27907.2637466,0,85058,0.0305755395683453
"6109",157.8375582,0,27835.7911116,0,85058,0.0305755395683453
"6110",140.324763194,0,27866.7408978,0,85058,0.0305755395683453
"6111",145.382462687,0,27798.7741105,0,85058,0.0305755395683453
"6112",163.123287671,0,27824.9616243,0,85058,0.0305755395683453
"6113",135.866013072,0,27762.5990879,0,85058,0.0305755395683453
"6114",143.726861374,0,27726.1440753,0,85058,0.0305755395683453
"6115",163.452054795,0,27750.4240799,0,85058,0.0305755395683453
"6116",60.3937007874,0,2073.89279646,0,25604,0.125534188034188
"6117",34.9606299213,0,2128.07530942,0,25604,0.125534188034188
"6118",59.6850393701,0,2088.05209234,0,25604,0.125534188034188
"6119",60.3937007874,0,2141.97651603,0,25604,0.125534188034188
"6120",59.6850393701,0,2102.21475455,0,25604,0.125534188034188
"6121",60.3937007874,0,2156.1219476,0,25604,0.125534188034188
"6122",60.3937007874,0,2116.48042629,0,25604,0.125534188034188
"6123",60.3937007874,0,2170.24260983,0,25604,0.125534188034188
"6124",60.3937007874,0,2131.01782783,0,25604,0.125534188034188
"6125",59.6850393701,0,2184.44535471,0,25604,0.125534188034188
"6126",60.3937007874,0,2145.47166936,0,25604,0.125534188034188
"6127",59.6850393701,0,2198.42531668,0,25604,0.125534188034188
"6128",60.3937007874,0,2159.80829054,0,25604,0.125534188034188
"6129",60.3937007874,0,2212.51043905,0,25604,0.125534188034188
"6130",154.850746269,0,2184.77900632,0,46174,0.164270152505447
"6131",164.38172043,0,2196.96096265,0,46174,0.164270152505447
"6132",155.681818182,0,2186.16372726,0,46174,0.164270152505447
"6133",164.38172043,0,2209.25797056,0,46174,0.164270152505447
"6134",164.38172043,0,2221.40857801,0,46174,0.164270152505447
"6135",158.126410835,0,2703.75015304,0,50906,0.149606299212598
"6136",158.126410835,0,2716.09160547,0,50906,0.149606299212598
"6137",187.777777778,0,36079.9392297,0,51579,0.0335790335790336
"6138",187.222222222,0,36099.5516087,0,51579,0.0335790335790336
"6139",187.777777778,0,36126.5637191,0,51579,0.0335790335790336
"6140",98.2558139535,0,36393.1998382,0,51579,0.0335790335790336
"6141",130.394736842,0,36419.4901133,0,51579,0.0335790335790336
"6142",111.184210526,0,36439.2382748,0,51579,0.0335790335790336
"6143",130.394736842,0,36459.112331,0,51579,0.0335790335790336
"6144",130.394736842,0,36479.4681053,0,51579,0.0335790335790336
"6145",130.394736842,0,36499.4097307,0,51579,0.0335790335790336
"6146",130.394736842,0,36519.5717435,0,51579,0.0335790335790336
"6147",111.184210526,0,36545.5423225,0,51579,0.0335790335790336
"6148",130.394736842,0,36576.8711321,0,51579,0.0335790335790336
"6149",130.394736842,0,36602.8988167,0,51579,0.0335790335790336
"6150",111.184210526,0,36622.806624,0,51579,0.0335790335790336
"6151",149.319568278,0,27683.1770219,0,85058,0.0305755395683453
"6152",167.616438356,0,27715.5597543,0,85058,0.0305755395683453
"6153",149.131862975,0,27607.786599,0,85058,0.0305755395683453
"6154",162.575342466,0,27699.4252278,0,85058,0.0305755395683453
"6155",148.087686567,0,27566.6652737,0,85058,0.0305755395683453
"6156",165.369863014,0,27703.3911713,0,85058,0.0305755395683453
"6157",150.070389489,0,27527.5974011,0,85058,0.0305755395683453
"6158",125.272727273,0,27504.0134051,0,85058,0.0305755395683453
"6159",156.782945736,0,27795.0895988,0,85058,0.0305755395683453
"6160",141.666666667,0,27800.9085122,0,85058,0.0305755395683453
"6161",59.6850393701,0,2174.09233252,0,25604,0.125534188034188
"6162",59.6850393701,0,2226.86963663,0,25604,0.125534188034188
"6163",59.6850393701,0,2188.58825422,0,25604,0.125534188034188
"6164",60.3937007874,0,2241.05973608,0,25604,0.125534188034188
"6165",59.6850393701,0,2203.05684705,0,25604,0.125534188034188
"6166",59.6850393701,0,2254.94967486,0,25604,0.125534188034188
"6167",60.3937007874,0,2217.14478673,0,25604,0.125534188034188
"6168",60.3937007874,0,2231.30149534,0,25604,0.125534188034188
"6169",60.3937007874,0,2283.41480515,0,25604,0.125534188034188
"6170",60.3937007874,0,2246.1466631,0,25604,0.125534188034188
"6171",60.3937007874,0,2297.79443191,0,25604,0.125534188034188
"6172",60.3937007874,0,2260.8392015,0,25604,0.125534188034188
"6173",175.606469003,0,2705.39510602,0,50906,0.149606299212598
"6174",158.126410835,0,2728.52324999,0,50906,0.149606299212598
"6175",159.090909091,0,2716.9973062,0,50906,0.149606299212598
"6176",194.742990654,0,2740.79012363,1,50906,0.149606299212598
"6177",139.85042735,0,2730.20186826,0,50906,0.149606299212598
"6178",148.639455782,0,2744.63354407,0,50906,0.149606299212598
"6179",243.925233645,0,2764.30817008,1,50906,0.149606299212598
"6180",223.015873016,0,2758.68334997,1,50906,0.149606299212598
"6181",154.672897196,0,2776.35958691,0,50906,0.149606299212598
"6182",157.75,0,2771.57715259,0,50906,0.149606299212598
"6183",154.672897196,0,2788.48304307,0,50906,0.149606299212598
"6184",130.394736842,0,36642.5472414,0,51579,0.0335790335790336
"6185",111.184210526,0,36662.523426,0,51579,0.0335790335790336
"6186",111.184210526,0,36682.6785837,0,51579,0.0335790335790336
"6187",111.184210526,0,36708.4181876,0,51579,0.0335790335790336
"6188",130.328947368,0,36908.9901662,0,51579,0.0335790335790336
"6189",130.263157895,0,36877.0322564,0,51579,0.0335790335790336
"6190",130.263157895,0,36857.1185944,0,51579,0.0335790335790336
"6191",130.328947368,0,36837.174692,0,51579,0.0335790335790336
"6192",130.263157895,0,36811.7688915,0,51579,0.0335790335790336
"6193",130.263157895,0,36763.9207397,0,51579,0.0335790335790336
"6194",130.263157895,0,36974.2747033,0,51579,0.0335790335790336
"6195",129.671052632,0,36765.5548214,0,51579,0.0335790335790336
"6196",130.263157895,0,36975.9193635,0,51579,0.0335790335790336
"6197",129.671052632,0,36766.6820541,0,51579,0.0335790335790336
"6198",145.607235142,0,27767.0702045,0,85058,0.0305755395683453
"6199",145.607235142,0,27771.9143425,0,85058,0.0305755395683453
"6200",168.468468468,0,27630.9340269,0,85058,0.0305755395683453
"6201",145.542635659,0,27776.6283657,0,85058,0.0305755395683453
"6202",162.537537538,0,27616.7940419,0,85058,0.0305755395683453
"6203",144.896640827,0,27783.0172788,0,85058,0.0305755395683453
"6204",143.320848939,0,27610.8345893,0,85058,0.0305755395683453
"6205",192.8,0,27634.3032043,0,85058,0.0305755395683453
"6206",149.305555556,0,27793.1828545,0,85058,0.0305755395683453
"6207",216.785714286,0,27638.9528703,0,85058,0.0305755395683453
"6208",170.25,0,27798.8357899,0,85058,0.0305755395683453
"6209",216.785714286,0,27643.7637015,0,85058,0.0305755395683453
"6210",148.194444444,0,27804.9608919,0,85058,0.0305755395683453
"6211",216.785714286,0,27649.2535603,0,85058,0.0305755395683453
"6212",60.3937007874,0,2311.71417343,0,25604,0.125534188034188
"6213",60.3937007874,0,2274.97304748,0,25604,0.125534188034188
"6214",60.3937007874,0,2325.84985665,0,25604,0.125534188034188
"6215",59.6850393701,0,2289.21645005,0,25604,0.125534188034188
"6216",60.3937007874,0,2340.18777145,0,25604,0.125534188034188
"6217",60.3937007874,0,2303.73598979,0,25604,0.125534188034188
"6218",60.3937007874,0,2354.47069486,0,25604,0.125534188034188
"6219",41.8897637795,0,2318.28010536,0,25604,0.125534188034188
"6220",125.716385011,0,30976.9694275,0,51577,0.0305
"6221",177.422577423,0,31013.2721884,0,51577,0.0305
"6222",190.535917902,0,31014.4279694,0,51577,0.0305
"6223",189.167616876,0,31048.3498061,0,51577,0.0305
"6224",190.535917902,0,31034.7186247,0,51577,0.0305
"6225",189.167616876,0,31069.2814983,0,51577,0.0305
"6226",197.727272727,0,2963.12486496,1,50906,0.149606299212598
"6227",153.555555556,0,2975.74907503,0,50906,0.149606299212598
"6228",231.132075472,0,2990.35905386,1,50906,0.149606299212598
"6229",152.906976744,0,3005.94567902,0,50906,0.149606299212598
"6230",154.922894425,0,3019.60578392,0,50906,0.149606299212598
"6231",244.166666667,0,3032.61898337,1,50906,0.149606299212598
"6232",251.111111111,0,3045.48934364,1,50906,0.149606299212598
"6233",251.111111111,0,3058.38131205,1,50906,0.149606299212598
"6234",154.880952381,0,3071.48362178,0,50906,0.149606299212598
"6235",136.499560246,0,3254.94209265,0,50906,0.149606299212598
"6236",137.079646018,0,3270.08385767,0,50906,0.149606299212598
"6237",130.328947368,0,36976.9858686,0,51579,0.0335790335790336
"6238",130.328947368,0,36767.9471392,0,51579,0.0335790335790336
"6239",132.828947368,0,36978.3139362,0,51579,0.0335790335790336
"6240",129.671052632,0,36769.3088762,0,51579,0.0335790335790336
"6241",130.328947368,0,36979.2011135,0,51579,0.0335790335790336
"6242",129.671052632,0,36770.8626674,0,51579,0.0335790335790336
"6243",130.328947368,0,36980.8237914,0,51579,0.0335790335790336
"6244",130.328947368,0,36771.9245889,0,51579,0.0335790335790336
"6245",130.328947368,0,36982.086871,0,51579,0.0335790335790336
"6246",130.328947368,0,36773.3031768,0,51579,0.0335790335790336
"6247",130.263157895,0,36985.115894,0,51579,0.0335790335790336
"6248",132.039473684,0,36777.0536733,0,51579,0.0335790335790336
"6249",130.263157895,0,36986.0316776,0,51579,0.0335790335790336
"6250",148.194444444,0,27810.6399748,0,85058,0.0305755395683453
"6251",216.785714286,0,27653.8324709,0,85058,0.0305755395683453
"6252",149.444444444,0,27814.1809249,0,85058,0.0305755395683453
"6253",216.785714286,0,27659.8345642,0,85058,0.0305755395683453
"6254",149.444444444,0,27816.0438156,0,85058,0.0305755395683453
"6255",218.095238095,0,27667.5429179,0,85058,0.0305755395683453
"6256",168.833333333,0,27815.6456472,0,85058,0.0305755395683453
"6257",205.833333333,0,27663.5578814,0,85058,0.0305755395683453
"6258",168.833333333,0,27814.6664288,0,85058,0.0305755395683453
"6259",216.785714286,0,27654.3705636,0,85058,0.0305755395683453
"6260",168.833333333,0,27811.2954381,0,85058,0.0305755395683453
"6261",215.714285714,0,27644.9953059,0,85058,0.0305755395683453
"6262",168.833333333,0,27807.2529201,0,85058,0.0305755395683453
"6263",214.761904762,0,27636.3800078,0,85058,0.0305755395683453
"6264",191.10604333,0,31055.2526386,0,51577,0.0305
"6265",189.167616876,0,31089.7860769,0,51577,0.0305
"6266",190.307867731,0,31075.6782866,0,51577,0.0305
"6267",189.167616876,0,31109.6974288,0,51577,0.0305
"6268",190.535917902,0,31095.4895657,0,51577,0.0305
"6269",189.167616876,0,31130.3025588,0,51577,0.0305
"6270",190.307867731,0,31116.2294963,0,51577,0.0305
"6271",189.167616876,0,31151.3349625,0,51577,0.0305
"6272",190.421892816,0,31136.7517712,0,51577,0.0305
"6273",189.167616876,0,31171.6858939,0,51577,0.0305
"6274",190.307867731,0,31157.0979633,0,51577,0.0305
"6275",189.167616876,0,31191.6779023,0,51577,0.0305
"6276",178.421578422,0,31183.7467315,0,51577,0.0305
"6277",195.781071836,0,31217.2875096,0,51577,0.0305
"6278",145.328031809,0,3297.92928613,0,50906,0.149606299212598
"6279",137.322695035,0,3285.10958322,0,50906,0.149606299212598
"6280",157.666666667,0,3311.923071,0,50906,0.149606299212598
"6281",137.145390071,0,3300.07639791,0,50906,0.149606299212598
"6282",155.930232558,0,3327.60811878,0,50906,0.149606299212598
"6283",145.520833333,0,3313.85670404,0,50906,0.149606299212598
"6284",159.340659341,0,3341.48548629,0,50906,0.149606299212598
"6285",218.333333333,0,3325.85157572,1,50906,0.149606299212598
"6286",143.079922027,0,3357.6342666,0,50906,0.149606299212598
"6287",145.520833333,0,3337.85562129,0,50906,0.149606299212598
"6288",224.08477842,0,3372.69387116,1,50906,0.149606299212598
"6289",145.520833333,0,3349.66926223,0,50906,0.149606299212598
"6290",181.657848325,0,2755.51789814,0,56989,0.0759537976898845
"6291",141.522157996,0,3387.53133408,0,50906,0.149606299212598
"6292",145.833333333,0,3361.41506322,0,50906,0.149606299212598
"6293",130.263157895,0,36780.4852617,0,51579,0.0335790335790336
"6294",129.671052632,0,36987.3277534,0,51579,0.0335790335790336
"6295",130.328947368,0,36781.8386981,0,51579,0.0335790335790336
"6296",129.671052632,0,36989.0048223,0,51579,0.0335790335790336
"6297",130.263157895,0,36775.5415633,0,51579,0.0335790335790336
"6298",130.263157895,0,37001.9108228,0,51579,0.0335790335790336
"6299",130.263157895,0,36821.8936386,0,51579,0.0335790335790336
"6300",130.263157895,0,36966.8979289,0,51579,0.0335790335790336
"6301",129.342105263,0,36876.1685812,0,51579,0.0335790335790336
"6302",129.342105263,0,36916.2508452,0,51579,0.0335790335790336
"6303",129.342105263,0,36896.095476,0,51579,0.0335790335790336
"6304",130.263157895,0,36438.8520506,0,51579,0.0335790335790336
"6305",130.263157895,0,36672.415344,0,51579,0.0335790335790336
"6306",130.263157895,0,36442.1395276,0,51579,0.0335790335790336
"6307",168.833333333,0,27802.7197025,0,85058,0.0305755395683453
"6308",216.785714286,0,27625.7226167,0,85058,0.0305755395683453
"6309",168.833333333,0,27796.39887,0,85058,0.0305755395683453
"6310",170.833333333,0,27788.3590744,0,85058,0.0305755395683453
"6311",168.833333333,0,27779.7177588,0,85058,0.0305755395683453
"6312",173.083333333,0,27769.2001074,0,85058,0.0305755395683453
"6313",215.837104072,0,27610.4470683,0,85058,0.0305755395683453
"6314",165.68627451,0,27587.2517087,0,85058,0.0305755395683453
"6315",132.9810901,0,27749.6547796,0,85058,0.0305755395683453
"6316",145.692883895,0,27560.2594521,0,85058,0.0305755395683453
"6317",112.254483348,0,27727.2842502,0,85058,0.0305755395683453
"6318",167.247639797,0,27530.3664052,0,85058,0.0305755395683453
"6319",153.703703704,0,27701.8022001,0,85058,0.0305755395683453
"6320",161.728395062,0,27493.0711787,0,85058,0.0305755395683453
"6321",181.818181818,0,31217.7531784,0,51577,0.0305
"6322",195.781071836,0,31249.9177318,0,51577,0.0305
"6323",190.763968073,0,31244.3812535,0,51577,0.0305
"6324",189.167616876,0,31276.1194136,0,51577,0.0305
"6325",191.10604333,0,31263.4930316,0,51577,0.0305
"6326",192.816419612,0,31295.5020873,0,51577,0.0305
"6327",195.096921323,0,31282.7325556,0,51577,0.0305
"6328",189.167616876,0,31315.6778416,0,51577,0.0305
"6329",191.676168757,0,31301.7323703,0,51577,0.0305
"6330",189.167616876,0,31335.9207126,0,51577,0.0305
"6331",192.018244014,0,31320.6907734,0,51577,0.0305
"6332",189.167616876,0,31356.1668159,0,51577,0.0305
"6333",192.246294185,0,31340.002178,0,51577,0.0305
"6334",189.167616876,0,31376.106455,0,51577,0.0305
"6335",141.233140655,0,3402.33759297,0,50906,0.149606299212598
"6336",142.01183432,0,3374.56734075,0,50906,0.149606299212598
"6337",139.644970414,0,3388.42417076,0,50906,0.149606299212598
"6338",155.288985823,0,3417.37153487,0,50906,0.149606299212598
"6339",142.01183432,0,3401.88467984,0,50906,0.149606299212598
"6340",145.866935484,0,3432.38882809,0,50906,0.149606299212598
"6341",141.814595661,0,3415.66471083,0,50906,0.149606299212598
"6342",142.592592593,0,3447.80495201,0,50906,0.149606299212598
"6343",143.7,0,3429.50796825,0,50906,0.149606299212598
"6344",158.214285714,0,3462.69717975,0,50906,0.149606299212598
"6345",223.865877712,0,3443.29847598,1,50906,0.149606299212598
"6346",141.274238227,0,3457.24461614,0,50906,0.149606299212598
"6347",224.358974359,0,4408.33099252,1,52500,0.0962705984388552
"6348",224.358974359,0,4453.01095378,1,52500,0.0962705984388552
"6349",130.460526316,0,36674.4380705,0,51579,0.0335790335790336
"6350",130.263157895,0,36443.2197485,0,51579,0.0335790335790336
"6351",130.263157895,0,36674.6746394,0,51579,0.0335790335790336
"6352",130.263157895,0,36437.0175625,0,51579,0.0335790335790336
"6353",130.263157895,0,36690.211186,0,51579,0.0335790335790336
"6354",130.263157895,0,36480.9485209,0,51579,0.0335790335790336
"6355",130.263157895,0,36650.381091,0,51579,0.0335790335790336
"6356",129.539473684,0,36534.8987382,0,51579,0.0335790335790336
"6357",132.039473684,0,36595.1738967,0,51579,0.0335790335790336
"6358",129.539473684,0,36555.1520283,0,51579,0.0335790335790336
"6359",130.460526316,0,36575.3522444,0,51579,0.0335790335790336
"6360",136.573855592,0,15889.9558687,0,70020,0.0225718194254446
"6361",146.061814556,0,15944.9834202,0,70020,0.0225718194254446
"6362",190.727532097,0,15791.4957912,0,70020,0.0225718194254446
"6363",196.25984252,0,27671.4286551,0,85058,0.0305755395683453
"6364",160.433950223,0,27639.8249767,0,85058,0.0305755395683453
"6365",132.090336134,0,27355.8115219,0,85058,0.0305755395683453
"6366",141.247728649,0,27605.8544165,0,85058,0.0305755395683453
"6367",137.226697353,0,27309.6026568,0,85058,0.0305755395683453
"6368",142.883101151,0,27571.4366664,0,85058,0.0305755395683453
"6369",143.859649123,0,27269.3243159,0,85058,0.0305755395683453
"6370",107.772435897,0,27537.2664522,0,85058,0.0305755395683453
"6371",154.488950276,0,27503.6761435,0,85058,0.0305755395683453
"6372",153.278688525,0,27469.9111309,0,85058,0.0305755395683453
"6373",105.496183206,0,27426.4611277,0,85058,0.0305755395683453
"6374",217.5,0,27182.69688,0,85058,0.0305755395683453
"6375",104.770992366,0,27357.5104092,0,85058,0.0305755395683453
"6376",137.637521714,0,27148.0898715,0,85058,0.0305755395683453
"6377",173.611111111,0,31359.6131015,0,51577,0.0305
